,start,end,values
1931,1748772000,1748775600,324
1932,1748775600,1748779200,319
1933,1748779200,1748782800,319
1934,1748782800,1748786400,323
1935,1748786400,1748790000,330
1936,1748790000,1748793600,327
1937,1748793600,1748797200,334
1938,1748797200,1748800800,330
1939,1748800800,1748804400,329
1940,1748804400,1748808000,330
1941,1748808000,1748811600,332
1942,1748811600,1748815200,333
1943,1748815200,1748818800,333
1944,1748818800,1748822400,335
1945,1748822400,1748826000,335
1946,1748826000,1748829600,337
1947,1748829600,1748833200,326
1948,1748833200,1748836800,320
1949,1748836800,1748840400,320
1950,1748840400,1748844000,319
1951,1748844000,1748847600,317
1952,1748847600,1748851200,317
1953,1748851200,1748854800,314
1954,1748854800,1748858400,314
1955,1748858400,1748862000,314
1956,1748862000,1748865600,315
1957,1748865600,1748869200,311
1958,1748869200,1748872800,303
1959,1748872800,1748876400,311
1960,1748876400,1748880000,313
1961,1748880000,1748883600,316
1962,1748883600,1748887200,319
1963,1748887200,1748890800,320
1964,1748890800,1748894400,322
1965,1748894400,1748898000,324
1966,1748898000,1748901600,325
1967,1748901600,1748905200,325
1968,1748905200,1748908800,327
1969,1748908800,1748912400,328
1970,1748912400,1748916000,328
1971,1748916000,1748919600,325
1972,1748919600,1748923200,320
1973,1748923200,1748926800,314
1974,1748926800,1748930400,315
1975,1748930400,1748934000,315
1976,1748934000,1748937600,314
1977,1748937600,1748941200,315
1978,1748941200,1748944800,322
1979,1748944800,1748948400,319
1980,1748948400,1748952000,318
1981,1748952000,1748955600,318
1982,1748955600,1748959200,318
1983,1748959200,1748962800,318
1984,1748962800,1748966400,320
1985,1748966400,1748970000,323
1986,1748970000,1748973600,324
1987,1748973600,1748977200,326
1988,1748977200,1748980800,327
1989,1748980800,1748984400,328
1990,1748984400,1748988000,329
1991,1748988000,1748991600,330
1992,1748991600,1748995200,331
1993,1748995200,1748998800,331
1994,1748998800,1749002400,332
1995,1749002400,1749006000,333
1996,1749006000,1749009600,331
1997,1749009600,1749013200,329
1998,1749013200,1749016800,327
1999,1749016800,1749020400,321
2000,1749020400,1749024000,321
2001,1749024000,1749027600,320
2002,1749027600,1749031200,316
2003,1749031200,1749034800,318
2004,1749034800,1749038400,319
2005,1749038400,1749042000,318
2006,1749042000,1749045600,319
2007,1749045600,1749049200,314
2008,1749049200,1749052800,317
2009,1749052800,1749056400,313
2010,1749056400,1749060000,316
2011,1749060000,1749063600,320
2012,1749063600,1749067200,323
2013,1749067200,1749070800,320
2014,1749070800,1749074400,320
2015,1749074400,1749078000,320
2016,1749078000,1749081600,321
2017,1749081600,1749085200,323
2018,1749085200,1749088800,325
2019,1749088800,1749092400,325
2020,1749092400,1749096000,324
2021,1749096000,1749099600,323
2022,1749099600,1749103200,325
2023,1749103200,1749106800,321
2024,1749106800,1749110400,319
2025,1749110400,1749114000,321
2026,1749114000,1749117600,319
2027,1749117600,1749121200,315
2028,1749121200,1749124800,320
2029,1749124800,1749128400,329
2030,1749128400,1749132000,379
2031,1749132000,1749135600,383
2032,1749135600,1749139200,383
2033,1749139200,1749142800,374
2034,1749142800,1749146400,381
2035,1749146400,1749150000,387
2036,1749150000,1749153600,387
2037,1749153600,1749157200,387
2038,1749157200,1749160800,388
2039,1749160800,1749164400,388
2040,1749164400,1749168000,392
2041,1749168000,1749171600,392
2042,1749171600,1749175200,393
2043,1749175200,1749178800,392
2044,1749178800,1749182400,391
2045,1749182400,1749186000,391
2046,1749186000,1749189600,390
2047,1749189600,1749193200,386
2048,1749193200,1749196800,379
2049,1749196800,1749200400,376
2050,1749200400,1749204000,371
2051,1749204000,1749207600,374
2052,1749207600,1749211200,372
2053,1749211200,1749214800,373
2054,1749214800,1749218400,369
2055,1749218400,1749222000,371
2056,1749222000,1749225600,376
2057,1749225600,1749229200,378
2058,1749229200,1749232800,378
2059,1749232800,1749236400,378
2060,1749236400,1749240000,377
2061,1749240000,1749243600,380
2062,1749243600,1749247200,379
2063,1749247200,1749250800,384
2064,1749250800,1749254400,381
2065,1749254400,1749258000,380
2066,1749258000,1749261600,389
2067,1749261600,1749265200,399
2068,1749265200,1749268800,393
2069,1749268800,1749272400,391
2070,1749272400,1749276000,391
2071,1749276000,1749279600,388
2072,1749279600,1749283200,384
2073,1749283200,1749286800,385
2074,1749286800,1749290400,387
2075,1749290400,1749294000,390
2076,1749294000,1749297600,388
2077,1749297600,1749301200,386
2078,1749301200,1749304800,389
2079,1749304800,1749308400,396
2080,1749308400,1749312000,391
2081,1749312000,1749315600,393
2082,1749315600,1749319200,391
2083,1749319200,1749322800,391
2084,1749322800,1749326400,388
2085,1749326400,1749330000,389
2086,1749330000,1749333600,392
2087,1749333600,1749337200,390
2088,1749337200,1749340800,391
2089,1749340800,1749344400,392
2090,1749344400,1749348000,392
2091,1749348000,1749351600,392
2092,1749351600,1749355200,397
2093,1749355200,1749358800,394
2094,1749358800,1749362400,388
2095,1749362400,1749366000,385
2096,1749366000,1749369600,383
2097,1749369600,1749373200,382
2098,1749373200,1749376800,382
2099,1749376800,1749380400,382
2100,1749380400,1749384000,380
2101,1749384000,1749387600,376
2102,1749387600,1749391200,365
2103,1749391200,1749394800,361
2104,1749394800,1749398400,357
2105,1749398400,1749402000,356
2106,1749402000,1749405600,355
2107,1749405600,1749409200,357
2108,1749409200,1749412800,358
2109,1749412800,1749416400,361
2110,1749416400,1749420000,361
2111,1749420000,1749423600,363
2112,1749423600,1749427200,373
2113,1749427200,1749430800,378
2114,1749430800,1749434400,379
2115,1749434400,1749438000,381
2116,1749438000,1749441600,379
2117,1749441600,1749445200,371
2118,1749445200,1749448800,369
2119,1749448800,1749452400,371
2120,1749452400,1749456000,373
2121,1749456000,1749459600,370
2122,1749459600,1749463200,366
2123,1749463200,1749466800,366
2124,1749466800,1749470400,362
2125,1749470400,1749474000,359
2126,1749474000,1749477600,363
2127,1749477600,1749481200,365
2128,1749481200,1749484800,365
2129,1749484800,1749488400,366
2130,1749488400,1749492000,369
2131,1749492000,1749495600,370
2132,1749495600,1749499200,370
2133,1749499200,1749502800,372
2134,1749502800,1749506400,373
2135,1749506400,1749510000,374
2136,1749510000,1749513600,378
2137,1749513600,1749517200,385
2138,1749517200,1749520800,387
2139,1749520800,1749524400,382
2140,1749524400,1749528000,377
2141,1749528000,1749531600,377
2142,1749531600,1749535200,377
2143,1749535200,1749538800,377
2144,1749538800,1749542400,379
2145,1749542400,1749546000,377
2146,1749546000,1749549600,375
2147,1749549600,1749553200,374
2148,1749553200,1749556800,374
2149,1749556800,1749560400,374
2150,1749560400,1749564000,374
2151,1749564000,1749567600,375
2152,1749567600,1749571200,376
2153,1749571200,1749574800,379
2154,1749574800,1749578400,380
2155,1749578400,1749582000,381
2156,1749582000,1749585600,383
2157,1749585600,1749589200,384
2158,1749589200,1749592800,385
2159,1749592800,1749596400,387
2160,1749596400,1749600000,387
2161,1749600000,1749603600,387
2162,1749603600,1749607200,388
2163,1749607200,1749610800,388
2164,1749610800,1749614400,386
2165,1749614400,1749618000,387
2166,1749618000,1749621600,388
2167,1749621600,1749625200,387
2168,1749625200,1749628800,385
2169,1749628800,1749632400,384
2170,1749632400,1749636000,385
2171,1749636000,1749639600,383
2172,1749639600,1749643200,377
2173,1749643200,1749646800,373
2174,1749646800,1749650400,373
2175,1749650400,1749654000,373
2176,1749654000,1749657600,378
2177,1749657600,1749661200,380
2178,1749661200,1749664800,383
2179,1749664800,1749668400,382
2180,1749668400,1749672000,384
2181,1749672000,1749675600,385
2182,1749675600,1749679200,383
2183,1749679200,1749682800,381
2184,1749682800,1749686400,384
2185,1749686400,1749690000,386
2186,1749690000,1749693600,391
2187,1749693600,1749697200,392
2188,1749697200,1749700800,391
2189,1749700800,1749704400,384
2190,1749704400,1749708000,373
2191,1749708000,1749711600,371
2192,1749711600,1749715200,372
2193,1749715200,1749718800,370
2194,1749718800,1749722400,372
2195,1749722400,1749726000,373
2196,1749726000,1749729600,374
2197,1749729600,1749733200,373
2198,1749733200,1749736800,374
2199,1749736800,1749740400,374
2200,1749740400,1749744000,377
2201,1749744000,1749747600,376
2202,1749747600,1749751200,377
2203,1749751200,1749754800,380
2204,1749754800,1749758400,380
2205,1749758400,1749762000,376
2206,1749762000,1749765600,376
2207,1749765600,1749769200,377
2208,1749769200,1749772800,383
2209,1749772800,1749776400,385
2210,1749776400,1749780000,388
2211,1749780000,1749783600,394
2212,1749783600,1749787200,396
2213,1749787200,1749790800,394
2214,1749790800,1749794400,394
2215,1749794400,1749798000,374
2216,1749798000,1749801600,372
2217,1749801600,1749805200,371
2218,1749805200,1749808800,371
2219,1749808800,1749812400,372
2220,1749812400,1749816000,371
2221,1749816000,1749819600,370
2222,1749819600,1749823200,370
2223,1749823200,1749826800,374
2224,1749826800,1749830400,379
2225,1749830400,1749834000,385
2226,1749834000,1749837600,390
2227,1749837600,1749841200,389
2228,1749841200,1749844800,375
2229,1749844800,1749848400,372
2230,1749848400,1749852000,375
2231,1749852000,1749855600,371
2232,1749855600,1749859200,374
2233,1749859200,1749862800,376
2234,1749862800,1749866400,375
2235,1749866400,1749870000,370
2236,1749870000,1749873600,375
2237,1749873600,1749877200,375
2238,1749877200,1749880800,375
2239,1749880800,1749884400,369
2240,1749884400,1749888000,374
2241,1749888000,1749891600,376
2242,1749891600,1749895200,378
2243,1749895200,1749898800,377
2244,1749898800,1749902400,378
2245,1749902400,1749906000,380
2246,1749906000,1749909600,388
2247,1749909600,1749913200,385
2248,1749913200,1749916800,389
2249,1749916800,1749920400,386
2250,1749920400,1749924000,386
2251,1749924000,1749927600,387
2252,1749927600,1749931200,388
2253,1749931200,1749934800,390
2254,1749934800,1749938400,388
2255,1749938400,1749942000,389
2256,1749942000,1749945600,392
2257,1749945600,1749949200,392
2258,1749949200,1749952800,388
2259,1749952800,1749956400,384
2260,1749956400,1749960000,382
2261,1749960000,1749963600,378
2262,1749963600,1749967200,377
2263,1749967200,1749970800,379
2264,1749970800,1749974400,381
2265,1749974400,1749978000,380
2266,1749978000,1749981600,380
2267,1749981600,1749985200,380
2268,1749985200,1749988800,383
2269,1749988800,1749992400,383
2270,1749992400,1749996000,385
2271,1749996000,1749999600,385
2272,1749999600,1750003200,383
2273,1750003200,1750006800,386
2274,1750006800,1750010400,388
2275,1750010400,1750014000,388
2276,1750014000,1750017600,389
2277,1750017600,1750021200,391
2278,1750021200,1750024800,390
2279,1750024800,1750028400,392
2280,1750028400,1750032000,390
2281,1750032000,1750035600,391
2282,1750035600,1750039200,394
2283,1750039200,1750042800,394
2284,1750042800,1750046400,394
2285,1750046400,1750050000,382
2286,1750050000,1750053600,383
2287,1750053600,1750057200,378
2288,1750057200,1750060800,382
2289,1750060800,1750064400,381
2290,1750064400,1750068000,379
2291,1750068000,1750071600,385
2292,1750071600,1750075200,387
2293,1750075200,1750078800,383
2294,1750078800,1750082400,382
2295,1750082400,1750086000,390
2296,1750086000,1750089600,386
2297,1750089600,1750093200,387
2298,1750093200,1750096800,385
2299,1750096800,1750100400,383
2300,1750100400,1750104000,384
2301,1750104000,1750107600,385
2302,1750107600,1750111200,385
2303,1750111200,1750114800,389
2304,1750114800,1750118400,392
2305,1750118400,1750122000,393
2306,1750122000,1750125600,393
2307,1750125600,1750129200,390
2308,1750129200,1750132800,384
2309,1750132800,1750136400,381
2310,1750136400,1750140000,378
2311,1750140000,1750143600,379
2312,1750143600,1750147200,382
2313,1750147200,1750150800,385
2314,1750150800,1750154400,393
2315,1750154400,1750158000,395
2316,1750158000,1750161600,390
2317,1750161600,1750165200,384
2318,1750165200,1750168800,386
2319,1750168800,1750172400,390
2320,1750172400,1750176000,391
2321,1750176000,1750179600,389
2322,1750179600,1750183200,385
2323,1750183200,1750186800,385
2324,1750186800,1750190400,389
2325,1750190400,1750194000,390
2326,1750194000,1750197600,391
2327,1750197600,1750201200,392
2328,1750201200,1750204800,395
2329,1750204800,1750208400,390
2330,1750208400,1750212000,369
2331,1750212000,1750215600,363
2332,1750215600,1750219200,358
2333,1750219200,1750222800,357
2334,1750222800,1750226400,357
2335,1750226400,1750230000,374
2336,1750230000,1750233600,374
2337,1750233600,1750237200,373
2338,1750237200,1750240800,383
2339,1750240800,1750244400,384
2340,1750244400,1750248000,385
2341,1750248000,1750251600,387
2342,1750251600,1750255200,387
2343,1750255200,1750258800,388
2344,1750258800,1750262400,385
2345,1750262400,1750266000,386
2346,1750266000,1750269600,388
2347,1750269600,1750273200,390
2348,1750273200,1750276800,389
2349,1750276800,1750280400,391
2350,1750280400,1750284000,391
2351,1750284000,1750287600,387
2352,1750287600,1750291200,390
2353,1750291200,1750294800,392
2354,1750294800,1750298400,389
2355,1750298400,1750302000,386
2356,1750302000,1750305600,367
2357,1750305600,1750309200,361
2358,1750309200,1750312800,376
2359,1750312800,1750316400,379
2360,1750316400,1750320000,376
2361,1750320000,1750323600,376
2362,1750323600,1750327200,264
2363,1750327200,1750330800,231
2364,1750330800,1750334400,379
2365,1750334400,1750338000,382
2366,1750338000,1750341600,384
2367,1750341600,1750345200,381
2368,1750345200,1750348800,387
2369,1750348800,1750352400,381
2370,1750352400,1750356000,382
2371,1750356000,1750359600,383
2372,1750359600,1750363200,384
2373,1750363200,1750366800,383
2374,1750366800,1750370400,384
